Word,Subject,LogRT,Trial,OrthLength,LogFrequency
kilo,S10,7.3362856600213,145,4,3.63758615972639
kilo,S28,7.31588350450979,504,4,3.63758615972639
kilo,S59,7.20637729147225,178,4,3.63758615972639
kilo,S52,6.98564181763921,437,4,3.63758615972639
kilo,S26,7.06133436691044,324,4,3.63758615972639
kilo,S13,7.02997291170639,30,4,3.63758615972639
kilo,S74,7.08170858610557,143,4,3.63758615972639
kilo,S46,6.72383244082121,307,4,3.63758615972639
kilo,S30,6.54965074223381,395,4,3.63758615972639
kilo,S63,6.880384082186,139,4,3.63758615972639
kilo,S51,7.21744343169653,139,4,3.63758615972639
kilo,S77,7.8770178956224,162,4,3.63758615972639
kilo,S76,6.10255859461357,390,4,3.63758615972639
kilo,S71,7.57147364885127,460,4,3.63758615972639
kilo,S7,8.081784206935,178,4,3.63758615972639
kilo,S53,7.18159194461187,27,4,3.63758615972639
kilo,S15,6.82110747225646,335,4,3.63758615972639
kilo,S21,7.10906213568717,143,4,3.63758615972639
kilo,S78,7.55171221535131,26,4,3.63758615972639
kilo,S40,6.3135480462771,426,4,3.63758615972639
kilo,S31,6.83733281468559,156,4,3.63758615972639
kilo,S58,7.03878354138854,345,4,3.63758615972639
kilo,S20,7.75362354655975,389,4,3.63758615972639
kilo,S75,7.24779258176785,434,4,3.63758615972639
kilo,S3,6.91968384984741,483,4,3.63758615972639
kilo,S69,6.77078942390898,360,4,3.63758615972639
kilo,S49,6.95463886488099,26,4,3.63758615972639
kilo,S12,7.15851399732932,437,4,3.63758615972639
kilo,S35,7.77485576666552,150,4,3.63758615972639
kilo,S72,7.07665381544395,28,4,3.63758615972639
kilo,S29,7.16703787691222,32,4,3.63758615972639
kilo,S43,7.4079243225596,162,4,3.63758615972639
kilo,S57,6.68085467879022,25,4,3.63758615972639
kilo,S22,8.12503909736775,504,4,3.63758615972639
kilo,S54,6.78558764500793,326,4,3.63758615972639
kilo,S67,7.45645455517621,168,4,3.63758615972639
kin,S78,7.42297125104942,25,3,3.58351893845611
kin,S74,7.07411681619736,216,3,3.58351893845611
kin,S70,7.20489251020467,240,3,3.58351893845611
kin,S8,7.46965417293213,296,3,3.58351893845611
kin,S39,7.3460102099133,30,3,3.58351893845611
kin,S35,7.42892719480227,222,3,3.58351893845611
kin,S48,6.78332520060396,505,3,3.58351893845611
kin,S2,7.56164174558878,281,3,3.58351893845611
kin,S59,7.07918439460967,240,3,3.58351893845611
kin,S7,7.75362354655975,240,3,3.58351893845611
kin,S72,8.04366335239394,27,3,3.58351893845611
kin,S14,7.44541755670169,298,3,3.58351893845611
kin,S40,7.82564473221999,340,3,3.58351893845611
kin,S15,7.13966033596492,263,3,3.58351893845611
kin,S66,7.84345640437612,295,3,3.58351893845611
kin,S73,7.49942329059223,292,3,3.58351893845611
kin,S52,6.89060912014717,438,3,3.58351893845611
kin,S28,7.01481435127554,505,3,3.58351893845611
kin,S10,7.29301767977278,216,3,3.58351893845611
kin,S20,7.3511582264307,300,3,3.58351893845611
kin,S61,6.81014245011514,43,3,3.58351893845611
kin,S29,7.52617891334615,31,3,3.58351893845611
kin,S12,7.34148385236316,438,3,3.58351893845611
kin,S54,6.67834211465433,257,3,3.58351893845611
kin,S79,7.33106030521863,26,3,3.58351893845611
kin,S58,6.90975328164481,277,3,3.58351893845611
kin,S71,7.61480536471107,461,3,3.58351893845611
kin,S33,7.16162200293919,26,3,3.58351893845611
kin,S75,7.1800698743028,435,3,3.58351893845611
kin,S51,7.43307534889858,213,3,3.58351893845611
kin,S16,7.41697962138115,505,3,3.58351893845611
kin,S62,7.09589322109753,283,3,3.58351893845611
kin,S18,7.21450441415114,24,3,3.58351893845611
kin,S32,7.16703787691222,505,3,3.58351893845611
kin,S13,7.32580750259577,29,3,3.58351893845611
kin,S49,7.65822752616135,25,3,3.58351893845611
kin,S63,7.13089883029635,207,3,3.58351893845611
kin,S68,7.84031298332016,502,3,3.58351893845611
kin,S43,7.40000951716269,240,3,3.58351893845611
kin,S67,7.35436233042148,240,3,3.58351893845611
kin,S21,8.2049451650192,212,3,3.58351893845611
kin,S57,7.16549347506085,24,3,3.58351893845611
kin,S30,7.09174211509515,297,3,3.58351893845611
kin,S65,7.23849684089437,23,3,3.58351893845611
kin,S47,7.05098944706805,217,3,3.58351893845611
kin,S26,6.80903930604298,250,3,3.58351893845611
kin,S46,6.71780469502369,242,3,3.58351893845611
kin,S53,6.83625927727707,26,3,3.58351893845611
klagen,S7,8.14786712992395,236,6,4.11087386417331
klagen,S59,8.0346310329231,236,6,4.11087386417331
klagen,S47,7.4442486494967,212,6,4.11087386417331
klagen,S54,7.42595365707754,261,6,4.11087386417331
klagen,S71,7.45414107814668,157,6,4.11087386417331
klagen,S27,7.69666708152646,236,6,4.11087386417331
klagen,S10,7.34794382314869,211,6,4.11087386417331
klagen,S75,6.94408720822953,149,6,4.11087386417331
klagen,S32,7.91644286012226,190,6,4.11087386417331
klagen,S40,8.01994168767737,346,6,4.11087386417331
klagen,S78,7.96866570046623,353,6,4.11087386417331
klagen,S65,6.880384082186,297,6,4.11087386417331
klagen,S8,7.59085212368858,302,6,4.11087386417331
klagen,S48,7.30720231476474,176,6,4.11087386417331
klagen,S61,6.75693238924755,344,6,4.11087386417331
klagen,S72,7.35946763825562,338,6,4.11087386417331
klagen,S2,7.13807303404435,286,6,4.11087386417331
klagen,S12,7.59034694560257,152,6,4.11087386417331
klagen,S67,7.77946696745832,236,6,4.11087386417331
klagen,S28,7.13249755166004,188,6,4.11087386417331
klagen,S69,7.29301767977278,285,6,4.11087386417331
klagen,S46,6.65801104587075,246,6,4.11087386417331
klagen,S58,7.78113850984502,282,6,4.11087386417331
klagen,S31,7.06902342657826,227,6,4.11087386417331
klagen,S21,7.4667994750186,207,6,4.11087386417331
klagen,S76,6.70808408385307,305,6,4.11087386417331
klagen,S70,7.33888813383888,236,6,4.11087386417331
klagen,S3,7.09007683577609,156,6,4.11087386417331
klagen,S33,6.98933526597456,354,6,4.11087386417331
klagen,S60,7.89245204352035,181,6,4.11087386417331
klagen,S20,6.31535800152233,305,6,4.11087386417331
klagen,S52,7.75876054415766,149,6,4.11087386417331
klagen,S57,7.18462915271731,336,6,4.11087386417331
klagen,S13,6.4085287910595,355,6,4.11087386417331
klagen,S43,7.44716835960004,235,6,4.11087386417331
klagen,S63,7.34083555412327,202,6,4.11087386417331
klagen,S15,7.91315518592807,268,6,4.11087386417331
klagen,S62,8.19312372151207,288,6,4.11087386417331
klagen,S35,7.55903825544338,217,6,4.11087386417331
klagen,S14,8.00603417874901,304,6,4.11087386417331
klagen,S68,7.54802896993501,179,6,4.11087386417331
klagen,S77,7.97693875695943,235,6,4.11087386417331
klagen,S74,7.35691824235602,212,6,4.11087386417331
klagen,S53,7.24992553671799,309,6,4.11087386417331
klagen,S26,6.86171134048073,254,6,4.11087386417331
klant,S72,7.21081845347222,461,5,4.20469261939097
klant,S71,7.41697962138115,45,5,4.20469261939097
klant,S48,7.60738142563979,46,5,4.20469261939097
klant,S13,6.89871453432999,487,5,4.20469261939097
klant,S67,8.06996814905984,331,5,4.20469261939097
klant,S57,6.93342302573071,459,5,4.20469261939097
klant,S40,7.60738142563979,124,5,4.20469261939097
klant,S59,7.434847875212,342,5,4.20469261939097
klant,S75,7.14834574390007,44,5,4.20469261939097
klant,S8,8.02289686960146,207,5,4.20469261939097
klant,S53,7.11232744471091,424,5,4.20469261939097
klant,S74,6.53958595561767,305,5,4.20469261939097
klant,S47,7.28000825288419,310,5,4.20469261939097
klant,S32,7.60140233458373,54,5,4.20469261939097
klant,S76,7.26822302115957,207,5,4.20469261939097
klant,S22,7.88382321489215,51,5,4.20469261939097
klant,S39,7.32974968904151,487,5,4.20469261939097
klant,S52,7.48155570190952,41,5,4.20469261939097
klant,S73,7.6879971663930204,207,5,4.20469261939097
klant,S20,8.08794755464267,207,5,4.20469261939097
klant,S70,6.68461172766793,330,5,4.20469261939097
klant,S31,6.97260625130175,333,5,4.20469261939097
klant,S26,6.4085287910595,162,5,4.20469261939097
klant,S14,7.95472333449791,207,5,4.20469261939097
klant,S37,6.83410873881384,43,5,4.20469261939097
klant,S58,7.2034055210831,183,5,4.20469261939097
klant,S3,7.28619171470238,42,5,4.20469261939097
klant,S54,6.86066367144829,169,5,4.20469261939097
klant,S64,6.97260625130175,54,5,4.20469261939097
klant,S66,8.16507925880507,207,5,4.20469261939097
klant,S12,7.07918439460967,43,5,4.20469261939097
klant,S30,7.95014988765202,207,5,4.20469261939097
klant,S62,7.7484600238997,184,5,4.20469261939097
klant,S69,6.67582322163485,178,5,4.20469261939097
klant,S43,8.26590733415575,338,5,4.20469261939097
klant,S68,7.2291138777933,51,5,4.20469261939097
klant,S7,7.94165125293056,338,5,4.20469261939097
klant,S60,7.14124512235049,50,5,4.20469261939097
klant,S28,7.17930796950403,50,5,4.20469261939097
klant,S33,6.76734312526539,481,5,4.20469261939097
klant,S15,7.04315991598834,170,5,4.20469261939097
klant,S2,7.04664727784876,191,5,4.20469261939097
klant,S10,6.78445706263764,309,5,4.20469261939097
klant,S61,7.1777824161952,457,5,4.20469261939097
klant,S27,7.50549227473742,337,5,4.20469261939097
klant,S65,7.25981961036319,406,5,4.20469261939097
klant,S46,6.80350525760834,159,5,4.20469261939097
klant,S63,7.56992765524265,293,5,4.20469261939097
klant,S51,7.14282740116162,305,5,4.20469261939097
klant,S16,7.43720636687129,57,5,4.20469261939097
knagen,S74,7.05531284333975,202,6,3.25809653802148
knagen,S67,7.18992217074581,226,6,3.25809653802148
knagen,S12,7.14834574390007,63,6,3.25809653802148
knagen,S28,7.40913644392013,75,6,3.25809653802148
knagen,S10,7.13966033596492,200,6,3.25809653802148
knagen,S46,6.99301512293296,256,6,3.25809653802148
knagen,S51,7.15851399732932,197,6,3.25809653802148
knagen,S73,7.61480536471107,314,6,3.25809653802148
knagen,S63,6.79794041297493,192,6,3.25809653802148
knagen,S13,7.69211333959547,468,6,3.25809653802148
knagen,S53,7.46794233228585,404,6,3.25809653802148
knagen,S15,7.30720231476474,280,6,3.25809653802148
knagen,S35,7.60090245954208,207,6,3.25809653802148
knagen,S49,5.75574221358691,455,6,3.25809653802148
knagen,S66,7.87739718635329,318,6,3.25809653802148
knagen,S75,7.56112158953024,64,6,3.25809653802148
knagen,S57,6.99209642741589,437,6,3.25809653802148
knagen,S52,7.1236727852046,62,6,3.25809653802148
knagen,S3,7.36010397298915,63,6,3.25809653802148
knagen,S37,7.56268124672188,67,6,3.25809653802148
knagen,S68,8.01730750768858,75,6,3.25809653802148
knagen,S78,8.15450017515194,451,6,3.25809653802148
knagen,S14,7.80547462527086,317,6,3.25809653802148
knagen,S71,7.4489161025442,64,6,3.25809653802148
knagen,S8,8.12592680270789,316,6,3.25809653802148
knagen,S59,7.74543561027438,226,6,3.25809653802148
knagen,S32,8.12533508671429,78,6,3.25809653802148
knagen,S47,7.27517231945277,201,6,3.25809653802148
knagen,S40,7.74066440191724,356,6,3.25809653802148
knagen,S61,7.39756153552405,437,6,3.25809653802148
knagen,S76,6.45047042214418,319,6,3.25809653802148
knagen,S58,7.70210434005105,292,6,3.25809653802148
knagen,S48,7.99496952269788,70,6,3.25809653802148
knagen,S31,7.41697962138115,215,6,3.25809653802148
knagen,S64,7.45876269238096,77,6,3.25809653802148
knagen,S21,7.41457288135059,195,6,3.25809653802148
knagen,S54,7.22037383672395,272,6,3.25809653802148
knagen,S7,7.98548435673382,226,6,3.25809653802148
knagen,S65,7.27309259599952,385,6,3.25809653802148
kneden,S68,7.27586460054653,258,6,2.07944154167984
kneden,S70,7.35755620091035,140,6,2.07944154167984
kneden,S14,8.23536064375335,409,6,2.07944154167984
kneden,S27,7.82644313545601,150,6,2.07944154167984
kneden,S57,7.3485875309276,259,6,2.07944154167984
kneden,S33,6.75809450442773,270,6,2.07944154167984
kneden,S60,7.80832305039106,258,6,2.07944154167984
kneden,S22,7.77443551030296,258,6,2.07944154167984
kneden,S46,6.77078942390898,323,6,2.07944154167984
kneden,S3,6.81783057145415,237,6,2.07944154167984
kneden,S75,6.94408720822953,218,6,2.07944154167984
kneden,S74,7.0884087786754,125,6,2.07944154167984
kneden,S48,7.8770178956224,258,6,2.07944154167984
kneden,S76,6.8501261661455,413,6,2.07944154167984
kneden,S72,7.58324752430336,259,6,2.07944154167984
kneden,S43,7.71690613529839,143,6,2.07944154167984
kneden,S40,6.26720054854136,447,6,2.07944154167984
kneden,S78,8.0192837929168,269,6,2.07944154167984
kneden,S77,7.91022370709734,142,6,2.07944154167984
kneden,S71,7.5923661285198,237,6,2.07944154167984
kneden,S8,7.70751219460034,404,6,2.07944154167984
kneden,S34,6.77878489768518,413,6,2.07944154167984
kneden,S47,7.63819824428578,127,6,2.07944154167984
kneden,S20,7.9373746961633,409,6,2.07944154167984
kneden,S10,8.24222989137223,126,6,2.07944154167984
kneden,S15,7.46737106691756,352,6,2.07944154167984
kneden,S69,6.93731408122368,378,6,2.07944154167984
kneden,S16,7.99395754757357,258,6,2.07944154167984
kneden,S51,6.93147180559945,121,6,2.07944154167984
kneden,S62,7.95014988765202,385,6,2.07944154167984
kneden,S52,8.2912958519054,224,6,2.07944154167984
kneden,S31,7.69439280262942,134,6,2.07944154167984
kneden,S32,7.7873820264847,258,6,2.07944154167984
kneden,S49,7.3065313989395,256,6,2.07944154167984
kneden,S21,7.4265490723973,126,6,2.07944154167984
kneden,S61,7.26612877955645,271,6,2.07944154167984
kneden,S63,7.64444076155657,121,6,2.07944154167984
knielen,S72,7.3790081276283,123,7,2.77258872223978
knielen,S40,6.3750248198281,476,7,2.77258872223978
knielen,S43,7.7048119229326,120,7,2.77258872223978
knielen,S10,7.89020821310996,106,7,2.77258872223978
knielen,S75,7.00124562206948,339,7,2.77258872223978
knielen,S3,7.11232744471091,381,7,2.77258872223978
knielen,S39,7.69666708152646,148,7,2.77258872223978
knielen,S37,6.74875954749168,402,7,2.77258872223978
knielen,S22,7.96171881598136,406,7,2.77258872223978
knielen,S60,8.0542048970644,399,7,2.77258872223978
knielen,S46,7.72929567431048,342,7,2.77258872223978
knielen,S74,7.3178761986265,107,7,2.77258872223978
knielen,S71,7.98344006300654,363,7,2.77258872223978
knielen,S65,8.01367414283268,109,7,2.77258872223978
knielen,S28,6.30809844150953,407,7,2.77258872223978
knielen,S51,7.7397944584087,102,7,2.77258872223978
knielen,S53,7.52940645783701,117,7,2.77258872223978
knielen,S62,7.83913164827433,406,7,2.77258872223978
knielen,S61,7.35436233042148,158,7,2.77258872223978
knielen,S73,8.18618599422608,426,7,2.77258872223978
knielen,S47,8.22603842948548,106,7,2.77258872223978
knielen,S67,7.47873482556787,118,7,2.77258872223978
knielen,S57,7.66011431917393,125,7,2.77258872223978
knielen,S21,7.72709448477984,107,7,2.77258872223978
knielen,S77,7.4157769754154,119,7,2.77258872223978
knielen,S12,7.30720231476474,347,7,2.77258872223978
knielen,S16,7.30249642372733,422,7,2.77258872223978
knielen,S63,7.04664727784876,103,7,2.77258872223978
knielen,S34,5.90808293816893,436,7,2.77258872223978
knielen,S26,6.94505106372583,366,7,2.77258872223978
knielen,S54,7.48829351515943,365,7,2.77258872223978
knielen,S14,8.12563098847706,435,7,2.77258872223978
knielen,S52,7.68570306123455,345,7,2.77258872223978
knielen,S32,7.9820748750812,414,7,2.77258872223978
knielen,S15,7.50659178007084,372,7,2.77258872223978
knipperen,S18,7.68386398025643,248,9,3.46573590279973
knipperen,S7,7.78364059622125,475,9,3.46573590279973
knipperen,S71,8.26975694753298,251,9,3.46573590279973
knipperen,S57,7.44716835960004,243,9,3.46573590279973
knipperen,S40,7.8811822022271,271,9,3.46573590279973
knipperen,S3,6.95081476844258,254,9,3.46573590279973
knipperen,S66,7.89580837708318,73,9,3.46573590279973
knipperen,S69,7.49331724886215,63,9,3.46573590279973
knipperen,S15,7.35691824235602,55,9,3.46573590279973
knipperen,S26,6.9782137426307,55,9,3.46573590279973
knipperen,S74,7.42595365707754,421,9,3.46573590279973
knipperen,S49,8.08764028777898,240,9,3.46573590279973
knipperen,S35,7.82883452758809,435,9,3.46573590279973
knipperen,S54,7.46737106691756,58,9,3.46573590279973
knipperen,S58,7.11963563801764,59,9,3.46573590279973
knipperen,S53,7.10249935577465,221,9,3.46573590279973
knipperen,S67,7.75018416225784,468,9,3.46573590279973
knipperen,S33,7.08924315502751,256,9,3.46573590279973
knipperen,S51,7.65349490966125,422,9,3.46573590279973
knipperen,S72,7.2717037068873696,243,9,3.46573590279973
knipperen,S13,6.62671774924902,256,9,3.46573590279973
knipperen,S68,7.36201055125973,275,9,3.46573590279973
knipperen,S76,7.74759683869289,71,9,3.46573590279973
knipperen,S29,8.22737550683403,256,9,3.46573590279973
knipperen,S47,7.77946696745832,435,9,3.46573590279973
knipperen,S39,7.55013534248843,256,9,3.46573590279973
knipperen,S2,7.46164039220858,67,9,3.46573590279973
knipperen,S70,7.2254814727823,448,9,3.46573590279973
knipperen,S21,7.38212436573751,416,9,3.46573590279973
knipperen,S28,6.8265452235566,277,9,3.46573590279973
knipperen,S10,7.58933582317062,422,9,3.46573590279973
knipperen,S31,8.0179667034936,453,9,3.46573590279973
knipperen,S46,7.6251071482389,54,9,3.46573590279973
knipperen,S22,8.09681747057232,273,9,3.46573590279973
knipperen,S43,7.84149292446001,465,9,3.46573590279973
knipperen,S8,7.49720722320332,70,9,3.46573590279973
knipperen,S63,7.8976681507269,403,9,3.46573590279973
knipperen,S61,6.75110146893676,256,9,3.46573590279973
knipperen,S62,7.63819824428578,62,9,3.46573590279973
knol,S59,6.77422388635761,297,4,2.56494935746154
knol,S65,7.13966033596492,338,4,2.56494935746154
knol,S10,7.64778604544093,269,4,2.56494935746154
knol,S20,8.28677323113125,241,4,2.56494935746154
knol,S58,7.61972421378267,225,4,2.56494935746154
knol,S18,7.1420365747068,412,4,2.56494935746154
knol,S30,7.66246781520024,241,4,2.56494935746154
knol,S13,5.77144112313002,412,4,2.56494935746154
knol,S14,7.75405263903576,241,4,2.56494935746154
knol,S33,7.01660968389422,401,4,2.56494935746154
knol,S27,7.91899248816525,291,4,2.56494935746154
knol,S46,7.18614430452233,194,4,2.56494935746154
knol,S76,6.65929391968364,241,4,2.56494935746154
knol,S61,7.06561336359772,389,4,2.56494935746154
knol,S77,5.99146454710798,298,4,2.56494935746154
knol,S53,7.17625453201714,353,4,2.56494935746154
knol,S2,7.14440718032114,230,4,2.56494935746154
knol,S35,7.16703787691222,279,4,2.56494935746154
knol,S71,7.3815018945067,112,4,2.56494935746154
knol,S57,7.6138186848086304,384,4,2.56494935746154
knol,S15,6.8351845861473,213,4,2.56494935746154
knol,S78,7.45240245122364,400,4,2.56494935746154
knol,S7,7.89245204352035,292,4,2.56494935746154
knol,S47,7.5207764150628,271,4,2.56494935746154
knol,S28,7.86288203464149,133,4,2.56494935746154
knol,S21,7.56268124672188,263,4,2.56494935746154
knol,S60,7.41818082272679,131,4,2.56494935746154
knol,S51,7.61972421378267,266,4,2.56494935746154
knol,S52,7.21376830811864,107,4,2.56494935746154
knol,S12,6.89972310728487,110,4,2.56494935746154
knol,S75,6.67959918584438,107,4,2.56494935746154
knol,S63,7.47929963778283,256,4,2.56494935746154
knol,S22,7.67182679787878,129,4,2.56494935746154
knol,S74,7.73105314400713,267,4,2.56494935746154
knol,S64,7.5234813125735,130,4,2.56494935746154
knol,S8,7.82364593083495,241,4,2.56494935746154
koffer,S63,6.9037472575846,62,6,4.89783979995091
koffer,S16,7.72533003791713,187,6,4.89783979995091
koffer,S47,7.06731984865348,64,6,4.89783979995091
koffer,S76,6.63068338564237,472,6,4.89783979995091
koffer,S75,7.33432935030054,143,6,4.89783979995091
koffer,S37,7.66387725870347,161,6,4.89783979995091
koffer,S3,6.68959926917897,150,6,4.89783979995091
koffer,S61,7.00669522683704,351,6,4.89783979995091
koffer,S15,7.4151751096133,416,6,4.89783979995091
koffer,S22,7.11558212618445,173,6,4.89783979995091
koffer,S78,6.81234509417748,359,6,4.89783979995091
koffer,S70,7.26122509197192,72,6,4.89783979995091
koffer,S31,7.37963215260955,70,6,4.89783979995091
koffer,S72,7.48211892355212,344,6,4.89783979995091
koffer,S77,7.71912984090673,71,6,4.89783979995091
koffer,S71,7.28344822875663,149,6,4.89783979995091
koffer,S60,7.55485852104068,175,6,4.89783979995091
